Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
7/4/2022 12:00,991.3583541,35.2142972,62.89339933,33.35441242,60.85187578,35.37610765,70.97899318,56.69961726,77.24248058,40.2532913,22.67045455,27.32244318,341.4023658
7/4/2022 13:00,991.1834051,33.90192829,64.43287243,32.25577978,54.09088969,31.44542902,63.09258568,50.39979058,68.66011904,35.78083111,22.82599432,26.99147727,303.4696451
7/4/2022 14:00,991.0084562,32.58955938,65.97234553,31.15714714,47.3299036,27.51475039,55.20617819,44.0999639,60.07775749,31.30837093,22.98153409,26.66051136,265.5369245
7/4/2022 15:00,990.8335072,31.27719047,67.51181863,30.0585145,40.56891751,23.58407176,47.31977069,37.80013721,51.49539595,26.83591074,23.13707386,26.32954545,227.6042039
7/4/2022 16:00,990.6585583,29.96482155,69.05129173,28.95988187,33.80793142,19.65339314,39.4333632,31.50031053,42.91303441,22.36345056,23.29261364,25.99857955,189.6714833
7/4/2022 17:00,990.4836093,28.65245264,70.59076483,27.86124923,27.04694534,15.72271451,31.5469557,25.20048385,34.33067286,17.89099037,23.44815341,25.66761364,151.7387626
7/4/2022 18:00,990.3086604,27.34008373,72.13023793,26.76261659,20.28595925,11.79203588,23.66054821,18.90065717,25.74831132,13.41853019,23.60369318,25.33664773,113.806042
7/4/2022 19:00,990.1337114,26.02771482,73.66971103,25.66398395,13.52497316,7.861357255,15.77414071,12.60083048,17.16594977,8.94607,23.75923295,25.00568182,75.87332138
7/4/2022 20:00,989.9587625,24.7153459,75.20918413,24.56535131,6.763987068,3.930678627,7.887733217,6.3010038,8.58358823,4.473609815,23.91477273,24.67471591,37.94060076
7/4/2022 21:00,989.7838135,23.40297699,76.74865723,23.46671867,0.003000979,0,0.001325722,0.001177117,0.001226686,0.001149629,24.0703125,24.34375,0.007880133
7/4/2022 22:00,989.6870459,23.36218231,76.64282227,23.43831901,0.00288094,0,0.001272693,0.001130032,0.001177618,0.001103644,24.0803125,24.34625,0.007564927
7/4/2022 23:00,989.5902783,23.32138763,76.53698731,23.40991935,0.002760901,0,0.001219664,0.001082947,0.001128551,0.001057659,24.0903125,24.34875,0.007249722
7/5/2022 0:00,989.4935108,23.28059296,76.43115235,23.3815197,0.002640862,0,0.001166636,0.001035863,0.001079484,0.001011674,24.1003125,24.35125,0.006934517
7/5/2022 1:00,989.3967432,23.23979828,76.32531739,23.35312004,0.002520822,0,0.001113607,0.000988778,0.001030416,0.000965688,24.1103125,24.35375,0.006619312
7/5/2022 2:00,989.2999756,23.1990036,76.21948242,23.32472038,0.002400783,0,0.001060578,0.000941693,0.000981349,0.000919703,24.1203125,24.35625,0.006304106
7/5/2022 3:00,989.203208,23.15820892,76.11364746,23.29632072,0.002280744,0,0.001007549,0.000894609,0.000932281,0.000873718,24.1303125,24.35875,0.005988901
7/5/2022 4:00,989.1064404,23.11741425,76.0078125,23.26792106,0.002160705,0,0.00095452,0.000847524,0.000883214,0.000827733,24.1403125,24.36125,0.005673696
7/5/2022 5:00,989.0096729,23.07661957,75.90197754,23.23952141,0.002040666,0,0.000901491,0.000800439,0.000834146,0.000781748,24.1503125,24.36375,0.00535849
7/5/2022 6:00,988.9129053,23.03582489,75.79614258,23.21112175,0.001920627,0,0.000848462,0.000753355,0.000785079,0.000735763,24.1603125,24.36625,0.005043285
7/5/2022 7:00,988.8161377,22.99503021,75.69030762,23.18272209,0.001800587,0,0.000795433,0.00070627,0.000736011,0.000689777,24.1703125,24.36875,0.00472808
7/5/2022 8:00,988.7193701,22.95423554,75.58447266,23.15432243,0.001680548,0,0.000742404,0.000659185,0.000686944,0.000643792,24.1803125,24.37125,0.004412874
7/5/2022 9:00,988.6226025,22.91344086,75.4786377,23.12592277,0.001560509,0,0.000689376,0.000612101,0.000637877,0.000597807,24.1903125,24.37375,0.004097669
7/5/2022 10:00,988.525835,22.87264618,75.37280273,23.09752312,0.00144047,0,0.000636347,0.000565016,0.000588809,0.000551822,24.2003125,24.37625,0.003782464
7/5/2022 11:00,988.4290674,22.8318515,75.26696777,23.06912346,0.001320431,0,0.000583318,0.000517931,0.000539742,0.000505837,24.2103125,24.37875,0.003467258
7/5/2022 12:00,988.3322998,22.79105683,75.16113281,23.0407238,0.001200392,0,0.000530289,0.000470847,0.000490674,0.000459852,24.2203125,24.38125,0.003152053
7/5/2022 13:00,988.2355322,22.75026215,75.05529785,23.01232414,0.001080352,0,0.00047726,0.000423762,0.000441607,0.000413866,24.2303125,24.38375,0.002836848
7/5/2022 14:00,988.1387646,22.70946747,74.94946289,22.98392448,0.000960313,0,0.000424231,0.000376677,0.000392539,0.000367881,24.2403125,24.38625,0.002521642
7/5/2022 15:00,988.0419971,22.66867279,74.84362793,22.95552483,0.000840274,0,0.000371202,0.000329593,0.000343472,0.000321896,24.2503125,24.38875,0.002206437
7/5/2022 16:00,987.9452295,22.62787812,74.73779297,22.92712517,0.000720235,0,0.000318173,0.000282508,0.000294405,0.000275911,24.2603125,24.39125,0.001891232
7/5/2022 17:00,987.8484619,22.58708344,74.63195801,22.89872551,0.000600196,0,0.000265144,0.000235423,0.000245337,0.000229926,24.2703125,24.39375,0.001576027
7/5/2022 18:00,987.7516943,22.54628876,74.52612304,22.87032585,0.000480157,0,0.000212116,0.000188339,0.00019627,0.000183941,24.2803125,24.39625,0.001260821
7/5/2022 19:00,987.6549267,22.50549408,74.42028808,22.84192619,0.000360117,0,0.000159087,0.000141254,0.000147202,0.000137955,24.2903125,24.39875,0.000945616
7/5/2022 20:00,987.5581592,22.46469941,74.31445312,22.81352654,0.000240078,0,0.000106058,9.42E-05,9.81E-05,9.20E-05,24.3003125,24.40125,0.000630411
7/5/2022 21:00,987.4613916,22.42390473,74.20861816,22.78512688,0.000120039,0,5.30E-05,4.71E-05,4.91E-05,4.60E-05,24.3103125,24.40375,0.000315205
7/5/2022 22:00,987.364624,22.38311005,74.1027832,22.75672722,0,0,0,0,0,0,24.3203125,24.40625,0
7/5/2022 23:00,987.3677368,21.64138794,75.94299316,22.01652336,0,0,0,0,0,0,24.1796875,23.8828125,0
7/6/2022 0:00,987.4006958,21.76501465,78.94592285,21.99638176,0,0,0,0,0,0,24.0234375,23.5,0
7/6/2022 1:00,987.4394531,20.47373199,82.30895996,21.2108593,0,0,0,0,0,0,23.859375,22.9921875,0
7/6/2022 2:00,987.3754883,19.87923177,85.57840983,20.62843132,0.007502448,0.00380053,0.003535259,0.002746605,0.003271162,0.003832097,23.69791667,22.67447917,0.024688101
7/6/2022 3:00,987.3115234,19.28473154,88.8478597,20.04600334,0.015004896,0.007601059,0.007070518,0.005493211,0.006542324,0.007664194,23.53645833,22.35677083,0.049376202
7/6/2022 4:00,987.2475586,18.69023132,92.11730957,19.46357536,0.022507343,0.011401589,0.010605778,0.008239816,0.009813487,0.011496291,23.375,22.0390625,0.074064303
7/6/2022 5:00,987.0956624,19.50331624,90.88439941,20.22056389,5.442275786,2.987216271,6.233987785,4.161499071,6.045925258,2.731518894,23.20833333,22.03385417,27.60242306
7/6/2022 6:00,986.9437663,20.31640116,89.65148926,20.97755241,10.86204423,5.963030952,12.45736979,8.314758325,12.08203703,5.451541498,23.04166667,22.02864583,55.13078183
7/6/2022 7:00,986.7918701,21.12948608,88.4185791,21.73454094,16.28181267,8.938845634,18.6807518,12.46801758,18.1181488,8.171564102,22.875,22.0234375,82.65914059
7/6/2022 8:00,987.1090535,20.79132843,89.19047038,21.42671013,15.19635849,8.342922592,17.43536835,11.63681641,16.91027221,7.626793162,22.934375,22.02760417,77.14853121
7/6/2022 9:00,987.426237,20.45317077,89.96236165,21.11887932,14.11090431,7.746999549,16.18998489,10.80561524,15.70239563,7.082022222,22.99375,22.03177083,71.63792184
7/6/2022 10:00,987.7434204,20.11501312,90.73425293,20.81104851,13.02545014,7.151076507,14.94460144,9.974414064,14.49451904,6.537251282,23.053125,22.0359375,66.12731247
7/6/2022 11:00,988.0606038,19.77685547,91.5061442,20.5032177,11.93999596,6.555153465,13.69921799,9.143212892,13.28664245,5.992480341,23.1125,22.04010417,60.6167031
7/6/2022 12:00,988.3777873,19.43869781,92.27803548,20.19538689,10.85454178,5.959230423,12.45383453,8.31201172,12.07876587,5.447709401,23.171875,22.04427083,55.10609372
7/6/2022 13:00,988.6949707,19.10054016,93.04992676,19.88755608,9.769087602,5.36330738,11.20845108,7.480810548,10.87088928,4.902938461,23.23125,22.0484375,49.59548435
7/6/2022 14:00,989.0121541,18.76238251,93.82181803,19.57972527,8.683633424,4.767384338,9.963067627,6.649609376,9.663012693,4.358167521,23.290625,22.05260417,44.08487498
7/6/2022 15:00,989.3293376,18.42422485,94.59370931,19.27189445,7.598179246,4.171461296,8.717684173,5.818408204,8.455136107,3.813396581,23.35,22.05677083,38.57426561
7/6/2022 16:00,989.646521,18.0860672,95.36560058,18.96406364,6.512725068,3.575538254,7.47230072,4.987207032,7.24725952,3.268625641,23.409375,22.0609375,33.06365623
7/6/2022 17:00,989.9637044,17.74790955,96.13749186,18.65623283,5.42727089,2.979615211,6.226917267,4.15600586,6.039382933,2.723854701,23.46875,22.06510417,27.55304686
7/6/2022 18:00,990.2808879,17.40975189,96.90938314,18.34840202,4.341816712,2.383692169,4.981533813,3.324804688,4.831506347,2.179083761,23.528125,22.06927083,22.04243749
7/6/2022 19:00,990.5980713,17.07159424,97.68127441,18.04057121,3.256362534,1.787769127,3.73615036,2.493603516,3.62362976,1.63431282,23.5875,22.0734375,16.53182812
7/6/2022 20:00,990.9152547,16.73343659,98.45316569,17.7327404,2.170908356,1.191846085,2.490766907,1.662402344,2.415753173,1.08954188,23.646875,22.07760417,11.02121874
7/6/2022 21:00,991.2324382,16.39527893,99.22505696,17.42490959,1.085454178,0.595923042,1.245383453,0.831201172,1.207876587,0.54477094,23.70625,22.08177083,5.510609372
7/6/2022 22:00,991.5496216,16.05712128,99.99694824,17.11707878,0,0,0,0,0,0,23.765625,22.0859375,0
7/6/2022 23:00,991.6916707,15.75462596,99.99694824,16.84852409,0,0,0,0,0,0,23.53645833,21.69270833,0
7/7/2022 0:00,991.8337199,15.45213063,99.99694824,16.57996941,0,0,0,0,0,0,23.30729167,21.29947917,0
7/7/2022 1:00,991.975769,15.14963531,99.99694824,16.31141472,0,0,0,0,0,0,23.078125,20.90625,0
7/7/2022 2:00,992.1222636,15.23176702,99.99694824,16.39701653,0.504164497,0.512257059,0.594365478,0.662716587,0.746642748,0.536685149,22.88020833,20.73177083,3.556831519
7/7/2022 3:00,992.2687581,15.31389872,99.99694824,16.48261833,1.008328994,1.024514119,1.188730955,1.325433175,1.493285497,1.073370298,22.68229167,20.55729167,7.113663037
7/7/2022 4:00,992.4152527,15.39603043,99.99694824,16.56822014,1.512493491,1.536771178,1.783096433,1.988149762,2.239928246,1.610055447,22.484375,20.3828125,10.67049456
7/7/2022 5:00,992.5617472,15.47816213,99.99694824,16.65382195,2.016657988,2.049028237,2.37746191,2.650866349,2.986570994,2.146740595,22.28645833,20.20833333,14.22732607
7/7/2022 6:00,992.7082418,15.56029384,99.99694824,16.73942375,2.520822485,2.561285297,2.971827388,3.313582937,3.733213742,2.683425744,22.08854167,20.03385417,17.78415759
7/7/2022 7:00,992.8547363,15.64242554,99.99694824,16.82502556,3.024986982,3.073542356,3.566192865,3.976299524,4.479856491,3.220110893,21.890625,19.859375,21.34098911
7/7/2022 8:00,992.7845375,15.80859625,99.29288667,16.96401997,3.321747595,3.127601619,3.745416793,4.077328604,4.694124649,3.279277144,21.90463362,19.95096983,22.2454964
7/7/2022 9:00,992.7143386,15.97476696,98.58882509,17.10301439,3.618508207,3.181660882,3.924640721,4.178357683,4.908392808,3.338443394,21.91864224,20.04256466,23.15000369
7/7/2022 10:00,992.6441398,16.14093768,97.88476352,17.2420088,3.91526882,3.235720145,4.103864649,4.279386763,5.122660966,3.397609645,21.93265086,20.13415948,24.05451099
7/7/2022 11:00,992.5739409,16.30710839,97.18070194,17.38100322,4.212029432,3.289779408,4.283088577,4.380415842,5.336929124,3.456775895,21.94665948,20.22575431,24.95901828
7/7/2022 12:00,992.5037421,16.4732791,96.47664037,17.51999763,4.508790045,3.343838671,4.462312505,4.481444922,5.551197282,3.515942146,21.9606681,20.31734914,25.86352557
7/7/2022 13:00,992.4335432,16.63944981,95.7725788,17.65899204,4.805550657,3.397897934,4.641536433,4.582474001,5.765465441,3.575108396,21.97467672,20.40894397,26.76803286
7/7/2022 14:00,992.3633444,16.80562052,95.06851722,17.79798646,5.10231127,3.451957197,4.820760361,4.683503081,5.979733599,3.634274647,21.98868534,20.50053879,27.67254015
7/7/2022 15:00,992.2931455,16.97179124,94.36445565,17.93698087,5.399071882,3.50601646,4.999984289,4.78453216,6.194001757,3.693440898,22.00269397,20.59213362,28.57704745
7/7/2022 16:00,992.2229467,17.13796195,93.66039407,18.07597529,5.695832495,3.560075723,5.179208217,4.88556124,6.408269915,3.752607148,22.01670259,20.68372845,29.48155474
7/7/2022 17:00,992.1527478,17.30413266,92.9563325,18.2149697,5.992593108,3.614134985,5.358432145,4.986590319,6.622538074,3.811773399,22.03071121,20.77532328,30.38606203
7/7/2022 18:00,992.082549,17.47030337,92.25227093,18.35396412,6.28935372,3.668194248,5.537656073,5.087619399,6.836806232,3.870939649,22.04471983,20.8669181,31.29056932
7/7/2022 19:00,992.0123501,17.63647408,91.54820935,18.49295853,6.586114333,3.722253511,5.716880001,5.188648478,7.05107439,3.9301059,22.05872845,20.95851293,32.19507661
7/7/2022 20:00,991.9421513,17.8026448,90.84414778,18.63195294,6.882874945,3.776312774,5.896103929,5.289677558,7.265342548,3.98927215,22.07273707,21.05010776,33.09958391
7/7/2022 21:00,991.8719524,17.96881551,90.1400862,18.77094736,7.179635558,3.830372037,6.075327857,5.390706637,7.479610707,4.048438401,22.08674569,21.14170259,34.0040912
7/7/2022 22:00,991.8017536,18.13498622,89.43602463,18.90994177,7.47639617,3.8844313,6.254551785,5.491735717,7.693878865,4.107604652,22.10075431,21.23329741,34.90859849
7/7/2022 23:00,991.7315547,18.30115693,88.73196306,19.04893619,7.773156783,3.938490563,6.433775713,5.592764797,7.908147023,4.166770902,22.11476293,21.32489224,35.81310578
7/8/2022 0:00,991.6613559,18.46732765,88.02790148,19.1879306,8.069917395,3.992549826,6.612999641,5.693793876,8.122415181,4.225937153,22.12877155,21.41648707,36.71761307
7/8/2022 1:00,991.591157,18.63349836,87.32383991,19.32692501,8.366678008,4.046609089,6.792223569,5.794822956,8.33668334,4.285103403,22.14278017,21.5080819,37.62212036
7/8/2022 2:00,991.5209582,18.79966907,86.61977833,19.46591943,8.66343862,4.100668352,6.971447497,5.895852035,8.550951498,4.344269654,22.15678879,21.59967672,38.52662766
7/8/2022 3:00,991.4507593,18.96583978,85.91571676,19.60491384,8.960199233,4.154727615,7.150671425,5.996881115,8.765219656,4.403435904,22.17079741,21.69127155,39.43113495
7/8/2022 4:00,991.3805605,19.13201049,85.21165519,19.74390826,9.256959846,4.208786878,7.329895353,6.097910194,8.979487814,4.462602155,22.18480603,21.78286638,40.33564224
7/8/2022 5:00,991.3103616,19.29818121,84.50759361,19.88290267,9.553720458,4.262846141,7.509119281,6.198939274,9.193755973,4.521768406,22.19881466,21.87446121,41.24014953
7/8/2022 6:00,991.2401628,19.46435192,83.80353204,20.02189709,9.850481071,4.316905404,7.688343209,6.299968353,9.408024131,4.580934656,22.21282328,21.96605603,42.14465682
7/8/2022 7:00,991.1699639,19.63052263,83.09947046,20.1608915,10.14724168,4.370964667,7.867567137,6.400997433,9.622292289,4.640100907,22.2268319,22.05765086,43.04916412
7/8/2022 8:00,991.0997651,19.79669334,82.39540889,20.29988591,10.4440023,4.42502393,8.046791065,6.502026512,9.836560447,4.699267157,22.24084052,22.14924569,43.95367141
7/8/2022 9:00,991.0295662,19.96286405,81.69134732,20.43888033,10.74076291,4.479083193,8.226014993,6.603055592,10.05082861,4.758433408,22.25484914,22.24084052,44.8581787
7/8/2022 10:00,990.9593674,20.12903477,80.98728574,20.57787474,11.03752352,4.533142456,8.405238921,6.704084671,10.26509676,4.817599658,22.26885776,22.33243534,45.76268599
7/8/2022 11:00,990.8891685,20.29520548,80.28322417,20.71686916,11.33428413,4.587201719,8.584462849,6.805113751,10.47936492,4.876765909,22.28286638,22.42403017,46.66719328
7/8/2022 12:00,990.8189697,20.46137619,79.5791626,20.85586357,11.63104475,4.641260982,8.763686778,6.906142831,10.69363308,4.93593216,22.296875,22.515625,47.57170058
7/8/2022 13:00,990.7487709,20.6275469,78.87510102,20.99485798,11.92780536,4.695320244,8.942910706,7.00717191,10.90790124,4.99509841,22.31088362,22.60721983,48.47620787
7/8/2022 14:00,990.678572,20.79371761,78.17103945,21.1338524,12.22456597,4.749379507,9.122134634,7.10820099,11.1221694,5.054264661,22.32489224,22.69881466,49.38071516
7/8/2022 15:00,990.6083732,20.95988833,77.46697787,21.27284681,12.52132658,4.80343877,9.301358562,7.209230069,11.33643756,5.113430911,22.33890086,22.79040948,50.28522245
7/8/2022 16:00,990.5381743,21.12605904,76.7629163,21.41184123,12.8180872,4.857498033,9.48058249,7.310259149,11.55070571,5.172597162,22.35290948,22.88200431,51.18972974
7/8/2022 17:00,990.4679755,21.29222975,76.05885473,21.55083564,13.11484781,4.911557296,9.659806418,7.411288228,11.76497387,5.231763412,22.3669181,22.97359914,52.09423703
7/8/2022 18:00,990.3977766,21.45840046,75.35479315,21.68983005,13.41160842,4.965616559,9.839030346,7.512317308,11.97924203,5.290929663,22.38092672,23.06519397,52.99874433
7/8/2022 19:00,990.3275778,21.62457117,74.65073158,21.82882447,13.70836903,5.019675822,10.01825427,7.613346387,12.19351019,5.350095913,22.39493534,23.15678879,53.90325162
7/8/2022 20:00,990.2573789,21.79074189,73.94667,21.96781888,14.00512965,5.073735085,10.1974782,7.714375467,12.40777835,5.409262164,22.40894397,23.24838362,54.80775891
7/8/2022 21:00,990.1871801,21.9569126,73.24260843,22.1068133,14.30189026,5.127794348,10.37670213,7.815404546,12.6220465,5.468428415,22.42295259,23.33997845,55.7122662
7/8/2022 22:00,990.1169812,22.12308331,72.53854686,22.24580771,14.59865087,5.181853611,10.55592606,7.916433626,12.83631466,5.527594665,22.43696121,23.43157328,56.61677349
7/8/2022 23:00,990.0467824,22.28925402,71.83448528,22.38480213,14.89541148,5.235912874,10.73514999,8.017462705,13.05058282,5.586760916,22.45096983,23.5231681,57.52128079
7/9/2022 0:00,989.9765835,22.45542473,71.13042371,22.52379654,15.1921721,5.289972137,10.91437391,8.118491785,13.26485098,5.645927166,22.46497845,23.61476293,58.42578808
7/9/2022 1:00,989.9063847,22.62159545,70.42636213,22.66279095,15.48893271,5.3440314,11.09359784,8.219520864,13.47911914,5.705093417,22.47898707,23.70635776,59.33029537
7/9/2022 2:00,989.8361858,22.78776616,69.72230056,22.80178537,15.78569332,5.398090663,11.27282177,8.320549944,13.6933873,5.764259667,22.49299569,23.79795259,60.23480266
7/9/2022 3:00,989.765987,22.95393687,69.01823899,22.94077978,16.08245393,5.452149926,11.4520457,8.421579024,13.90765545,5.823425918,22.50700431,23.88954741,61.13930995
7/9/2022 4:00,989.6957881,23.12010758,68.31417741,23.0797742,16.37921455,5.506209189,11.63126963,8.522608103,14.12192361,5.882592169,22.52101293,23.98114224,62.04381725
7/9/2022 5:00,989.6255893,23.2862783,67.61011584,23.21876861,16.67597516,5.560268452,11.81049355,8.623637183,14.33619177,5.941758419,22.53502155,24.07273707,62.94832454
7/9/2022 6:00,989.5553904,23.45244901,66.90605426,23.35776302,16.97273577,5.614327715,11.98971748,8.724666262,14.55045993,6.00092467,22.54903017,24.1643319,63.85283183
7/9/2022 7:00,989.4851916,23.61861972,66.20199269,23.49675744,17.26949638,5.668386978,12.16894141,8.825695342,14.76472809,6.06009092,22.56303879,24.25592672,64.75733912
7/9/2022 8:00,989.4149927,23.78479043,65.49793112,23.63575185,17.566257,5.72244624,12.34816534,8.926724421,14.97899625,6.119257171,22.57704741,24.34752155,65.66184641
7/9/2022 9:00,989.3447939,23.95096114,64.79386954,23.77474627,17.86301761,5.776505503,12.52738927,9.027753501,15.1932644,6.178423421,22.59105603,24.43911638,66.5663537
7/9/2022 10:00,989.274595,24.11713186,64.08980797,23.91374068,18.15977822,5.830564766,12.70661319,9.12878258,15.40753256,6.237589672,22.60506466,24.53071121,67.470861
